generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1969000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.6554,0.66205,-0.0111236,0.0410662,0
1970000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0958408,0.0559424,0.0265215,0
1970000,Scleria_gaertneri_SC271,NA,42.8238,3.14792,0.00625454,0.703211,0
1970000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,24.6481,0.400461,-0.0271526,0.0166076,0
1970000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.3983,0.829024,-0.0709177,0.146027,0
1971000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.111791,0.00845685,0.0312734,0
1971000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.5545,0.519438,-0.013482,0.185429,0
1971000,Scleria_boivinii_SC209,Scleria_macrogyne_SC104,39.188,0.792313,-0.0546015,0.173177,0
1971000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.6428,0.43876,0.033377,0.0142977,0
1971000,Scleria_lithosperma_SC182,NA,33.0863,1.01015,-0.0564789,0.44886,0
1972000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0672161,0.0543478,0.0184412,0
1972000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,26.0477,0.411777,-0.0178524,0.084481,0
1972000,Scleria_lithosperma_SC182,NA,40.0406,0.0937515,-0.0547507,0.514569,0
1972000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.5264,0.3042,0.11166,0.0169138,0
1973000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.208259,0.012463,0.136044,0
1973000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.4232,0.988118,-0.0557523,0.0950884,0
1974000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0746692,0.0816806,0.0383108,0
1974000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,26.8468,0.435563,-0.0216452,0.0198675,0
1974000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.9122,0.512207,0.0254657,0.0901591,0
1975000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0762528,0.0673461,0.0415141,0
1975000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,27.1611,0.287087,0.021805,0.0497414,0
1975000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.5724,0.545143,0.00112249,0.118003,0
1976000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.086814,0.0243453,0.0191824,0
1976000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,25.7939,0.300533,0.0525949,0.123242,0
1976000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.9829,0.334464,0.0429874,0.0613262,0
1977000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0886125,0.086831,0.0332023,0
1977000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.2248,0.609523,-0.0254362,0.0575654,0
1977000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.1901,1.09894,-0.0271148,0.45447,0
1977000,Scleria_ankaratrensis_SC022,Scleria_castanea_SC046,24.0907,0.230785,0.0396362,0.0649642,0
1978000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0824492,0.0384429,0.0222232,0
1978000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.7548,0.479386,-0.0130147,0.0916156,0
1978000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.6504,0.423048,0.0183267,0.0236109,0
1979000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0597682,0.0382086,0.000782761,0
1979000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,22.7091,0.35931,0.00181432,0.186605,0
1979000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.381,0.689492,-0.00567003,0.179465,0
1980000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0603885,0.055155,0.00655708,0
1980000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,23.6175,0.601208,-0.0029515,0.377632,0
1980000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.9933,0.667818,-0.050568,0.0904574,0
1981000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.211201,0.0262363,0.209249,0
1981000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,29.9095,0.812904,-0.0423452,0.0621479,0
1982000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.125381,0.0223396,0.1815,0
1982000,Scleria_abortiva_SC226,Scleria_goossensii_SC134,20.9836,0.218135,0.0291429,0.0795813,0
1982000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.489,0.512593,-0.0117087,0.0280266,0
1983000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0911634,0.0150651,0.0289142,0
1983000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,25.9689,0.293359,0.0235321,0.0789083,0
1983000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.8825,0.476788,-0.00276629,0.0295128,0
1984000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0988089,0.0169823,0.00167468,0
1984000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,23.7745,0.323294,0.0596591,0.229041,0
1984000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.6974,0.84065,-0.0431843,0.0797236,0
1985000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.165619,0.00154093,0.0500132,0
1985000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,22.1032,0.281891,0.0217782,0.11368,0
1985000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.505,0.512621,0.0121589,0.123448,0
1986000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.130347,0.0010868,0.0526781,0
1986000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,25.1505,0.298264,0.00300134,0.0568749,0
1986000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.1161,0.449943,0.0568253,0.174729,0
1987000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.147252,0.0344839,0.15088,0
1987000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.6129,0.505825,0.0212097,0.10726,0
1988000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.183929,0.0307796,0.215886,0
1988000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.5676,0.871744,-0.0552186,0.108582,0
1989000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.129802,0.0300853,0.0733376,0
1989000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.5646,1.06516,-0.0236779,0.524485,0
1989000,Scleria_brownii_SC059,Scleria_sphacelata_SC259,34.3561,0.746602,0.0956049,1.37426,0
1990000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.170376,0.0247754,0.130646,0
1990000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7215,1.09742,-0.0851983,0.085069,0
1991000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.140035,0.0316328,0.185706,0
1991000,Scleria_abortiva_SC226,Scleria_goossensii_SC134,18.3264,0.14762,0.0828421,0.0272999,0
1991000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.1454,0.708007,-0.038041,0.0597437,0
1992000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.202466,0.0121585,0.157417,0
1992000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.4698,1.09317,-0.0883963,0.0638249,0
1993000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0856464,0.0261211,0.0516731,0
1993000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,24.7192,0.20335,0.0706721,0.00252413,0
1993000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.1587,0.432351,0.0654461,0.00212129,0
1994000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0731368,0.0228885,0.00432181,0
1994000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,24.8576,0.427181,0.00203564,0.197559,0
1994000,Scleria_paupercula_SC382,NA,43.0334,0.728146,0.0390372,0.747246,0
1994000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.1086,0.748133,-0.00770356,0.032937,0
1995000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0609939,0.0866489,0.00103563,0
1995000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,24.758,0.467189,-0.00119937,0.132841,0
1995000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7699,0.605945,-0.00649975,0.109779,0
1996000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0676234,0.0332194,0.000519768,0
1996000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.1155,0.677404,-0.0111942,0.326152,0
1996000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.4844,0.48621,0.00787607,0.022737,0
1997000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0638255,0.0165375,0.00304656,0
1997000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.0677,0.597315,-0.0328324,0.192702,0
1997000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.9064,0.615398,-0.0153452,0.0553618,0
1998000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.129359,0.0117298,0.100594,0
1998000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,25.7364,0.556713,-0.0187622,0.134725,0
1998000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.2236,0.370098,0.0571163,0.0808505,0
1999000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0823754,0.0401092,0.0235899,0
1999000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,24.1932,0.17968,0.0622939,0.00700493,0
1999000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.3649,0.566753,0.0190507,0.0548011,0
2000000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.119094,0.0385853,0.112977,0
2000000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,24.8066,0.360463,-0.0037528,0.0100168,0
2000000,Scleria_castanea_SC046,Scleria_virgata_SC118,30.2021,0.646252,-0.0101909,0.374261,0
2000000,Scleria_ankaratrensis_SC022,Scleria_castanea_SC046,28.2963,0.4784,0.0276887,0.178472,0
2001000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.152555,0.0317944,0.188881,0
2001000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.4178,0.486887,-0.0239702,0.0726042,0
2001000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.6671,1.70113,-0.0629659,0.683595,0
2002000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.1509,0.0439816,0.15153,0
2002000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,29.8006,0.515286,0.0063548,0.0754636,0
2003000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0952909,0.0226068,0.0600304,0
2003000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,25.7801,0.29719,0.0242712,0.0506013,0
2003000,Scleria_bourgeaui_SC313,NA,42.6538,0.172296,-0.0668966,0.426735,0
2003000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.9525,0.882339,-0.0455037,0.0396362,0
2004000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.182932,-0.00105547,0.0839133,0
2004000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.8852,0.322186,0.00464048,0.0551673,0
2004000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.9897,0.64676,-0.0414186,0.0225957,0
2005000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.217296,-0.00105547,0.138553,0
2005000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,29.0216,0.586781,-0.0227893,0.343752,0
2005000,Scleria_hispidior_SC455,NA,43.4112,0.312342,0.0506467,2.0757,0
2005000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.0677,0.396859,0.0659032,0.00898085,0
2006000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.17909,0.00182895,0.0945391,0
2006000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.8982,0.491326,-0.0158351,0.00639275,0
2006000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.5689,0.633475,-0.0341548,0.039897,0
2007000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0589065,0.0869788,0.0346113,0
2007000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,27.4328,0.348857,-0.0110249,0.0146306,0
2007000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.5712,0.379484,0.0499963,0.0282782,0
2007000,Scleria_brownii_SC059,Scleria_sphacelata_SC259,30.6219,0.301567,0.0917823,0.814947,0
2008000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.156519,0.0683299,0.177301,0
2008000,Scleria_bourgeaui_SC313,NA,42.3636,0.0126302,-0.0126753,0.412956,0
2008000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.7477,0.421486,0.0425931,0.0373385,0
2009000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.19559,0.0414669,0.238739,0
2009000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.5372,0.600538,-0.0202969,0.00114903,0
2010000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.154684,0.047624,0.185311,0
2010000,Scleria_paupercula_SC382,NA,40.281,0.356022,0.0885433,1.57549,0
2010000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.0825,0.631033,-0.00853895,0.0952309,0
2011000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.166054,0.0644229,0.20074,0
2011000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.6183,0.406221,0.0595788,0.144926,0
2012000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.13953,0.033893,0.0663389,0
2012000,Scleria_veseyfitzgeraldii_SC301,NA,41.6457,0.257032,0.0410708,0.269677,0
2012000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.1068,0.376598,0.103399,0.0931077,0
2012000,Scleria_brownii_SC059,Scleria_sphacelata_SC259,34.9181,0.728422,0.0318932,0.712319,0
2013000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.192223,0.0162548,0.135602,0
2013000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.0907,0.50691,0.030425,0.202327,0
2014000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.145254,0.0691552,0.127317,0
2014000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.6063,0.505002,0.0106124,0.0582889,0
2015000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.141567,0.0225023,0.109126,0
2015000,Scleria_veseyfitzgeraldii_SC301,NA,40.5214,0.144736,0.118407,0.0985744,0
2015000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.325,0.558362,-0.0052144,0.0754233,0
2016000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0947431,0.028614,0.032738,0
2016000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,27.1973,0.945632,-0.0393014,0.342113,0
2016000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.4824,0.453919,0.0111086,0.00298759,0
2017000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.065654,0.0982609,0.0102731,0
2017000,Scleria_abortiva_SC226,Scleria_boivinii_SC209,25.0446,0.563185,-0.0225419,0.0906514,0
2017000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7218,0.374254,0.0884008,0.00354194,0
2018000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0608096,0.0726641,0.0153479,0
2018000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.8326,0.439533,-0.00457367,0.189593,0
2018000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.2144,0.568579,-0.00917941,0.115419,0
2019000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.14197,0.0594232,0.115666,0
2019000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7943,0.783476,-0.0683707,0.0694251,0
2020000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.103076,0.0570236,0.00866721,0
2020000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.5891,0.788662,-0.0340776,0.223585,0
2021000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.133966,0.028183,0.0780003,0
2021000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.6714,0.458091,0.0501897,0.0773888,0
2022000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.289741,0.083756,0.452455,0
2022000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.4667,0.959671,-0.0801028,0.0917385,0
2023000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.206213,0.036985,0.211601,0
2023000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.4087,0.917373,-0.0722611,0.107349,0
2024000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0785634,0.0262327,0.0188382,0
2024000,Scleria_melanomphala_SC112,NA,38.2962,3.56822,-0.071246,3.44201,0
2024000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,22.9598,0.322435,0.0302088,0.167349,0
2024000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.7658,0.334076,0.0710405,0.0489827,0
2025000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0804397,0.011978,0.0213034,0
2025000,Scleria_melanomphala_SC112,NA,34.3537,0.365168,-0.0335629,0.658557,0
2025000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,24.3887,0.26455,0.095689,0.0688521,0
2025000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.414,0.57459,0.00491234,0.0629642,0
2026000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.131653,0.019223,0.00565722,0
2026000,Scleria_poiformis_SC280,NA,40.2123,0.192177,-0.0283782,0.608809,0
2026000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.9927,0.771933,-0.0352526,0.113985,0
2027000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.156909,0.0807575,0.223791,0
2027000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.9665,0.597064,-0.00845198,0.0048454,0
2028000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.229459,0.0315573,0.310815,0
2028000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.126,0.660631,-0.0331545,0.0263342,0
2029000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.202468,0.047015,0.26803,0
2029000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.7564,1.0457,-0.0495013,0.0481559,0
2030000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.136425,0.12275,0.118757,0
2030000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.1096,0.532263,0.0204654,0.146154,0
2030000,Scleria_brownii_SC059,Scleria_sphacelata_SC259,13.6427,0.208866,0.0233714,0.478472,0
2031000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.0786727,0.092827,0.0646821,0
2031000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,27.5177,0.295881,0.0831481,0.219188,0
2031000,Scleria_flexuosa_SC351,Scleria_pulchella_SC024,40.6452,0.380829,-0.0439976,0.0748733,0
2031000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.7338,0.774674,-0.024796,0.0163668,0
2032000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.166959,0.0371298,0.21976,0
2032000,Scleria_ankaratrensis_SC022,Scleria_lithosperma_SC182,17.0984,0.406511,0.0137151,0.280012,0
2033000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.246686,0.0737765,0.34202,0
2034000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.237378,0.0586081,0.328127,0
2035000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.228475,0.0372601,0.252463,0
2036000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.241808,0.0621469,0.328087,0
2036000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7963,0.562431,0.0590714,0.225132,0
2037000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.248723,0.015804,0.236908,0
2037000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,35.0096,0.719258,-0.0428946,0.142065,0
2038000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.175113,0.0762108,0.178318,0
2038000,Scleria_bourgeaui_SC313,Scleria_zambesica_SC335,37.5793,0.9055,0.0388454,0.057821,0
2039000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.153098,0.0985539,0.217718,0
2039000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.1447,0.357424,0.0468032,0.0234802,0
2039000,Scleria_brownii_SC059,Scleria_sphacelata_SC259,27.6044,0.620905,-0.0313082,0.5568,0
2040000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.254573,0.0409653,0.37801,0
2040000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.773,1.06805,-0.0835715,0.203422,0
2041000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.162571,0.0654724,0.18667,0
2041000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.1779,1.39728,-0.0963437,0.0732702,0
2042000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.191797,0.0327385,0.210059,0
2042000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.1223,0.613539,-0.0122704,0.0730606,0
2043000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.103509,0.111644,0.0908363,0
2043000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.0994,0.574092,0.00668432,0.193162,0
2044000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.187617,0.003164,0.16066,0
2044000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,23.2787,0.299896,0.0549989,0.229102,0
2044000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.6731,0.626578,-0.0192781,1.40351,0
2044000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7285,0.432506,0.0898147,0.112559,0
2045000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.131729,0.0270037,0.0308861,0
2045000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.3555,0.701968,-0.0390376,0.0990783,0
2046000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.193311,-0.0144186,0.0581861,0
2046000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,24.1681,0.334058,0.0137757,0.177578,0
2046000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.519,0.80724,-0.0328394,0.0832835,0
2047000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.569779,-0.0144186,0.331855,0
2047000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,28.1694,0.212102,0.0587006,0.0224183,0
2047000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.9031,0.460771,0.0452739,0.000465982,0
2048000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.620665,-0.0144186,0.366228,0
2048000,Scleria_abortiva_SC226,Scleria_bambariensis_SC204,26.8107,0.417935,0.0354487,0.295637,0
2048000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.3672,0.697984,-0.0493169,0.0144097,0
2049000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.345117,-0.00846612,0.257164,0
2049000,Scleria_melanomphala_SC112,NA,28.7585,0.0135043,-0.0671785,0.0480067,0
2049000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,22.2881,0.364599,0.0102762,0.0532477,0
2049000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.9743,0.725025,-0.0400121,0.00593765,0
2050000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.214494,0.00564758,0.125079,0
2050000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.285,1.03534,-0.0486613,0.253028,0
2051000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.16813,0.0267904,0.172852,0
2051000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,34.2577,0.678258,-0.0213161,0.0193456,0
2052000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.208545,0.0482518,0.258774,0
2052000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.4463,0.847122,-0.0371829,0.184619,0
2053000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.121308,0.076224,0.112437,0
2053000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.2032,0.395532,0.0858695,0.0792721,0
2053000,Scleria_lithosperma_SC182,NA,37.3561,0.168107,0.0662353,0.598225,0
2054000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.267617,0.000405824,0.261144,0
2054000,Scleria_abortiva_SC226,Scleria_goossensii_SC134,21.7418,0.172848,0.0902178,0.0862034,0
2054000,Scleria_corymbosa_SC096,NA,30.4487,0.197979,-0.0853275,0.322663,0
2054000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.7512,0.886953,-0.00951243,0.55348,0
2055000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.349329,0.000405824,0.287385,0
2055000,Scleria_abortiva_SC226,Scleria_melanomphala_SC112,23.4439,0.270499,0.0181207,0.00672867,0
2055000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,30.7807,0.390142,0.0334248,0.0303649,0
2056000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.17638,0.0294149,0.18112,0
2056000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,32.617,0.898714,-0.0412096,0.280932,0
2057000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.205338,0.0700459,0.236442,0
2057000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,31.4123,0.450089,0.0170781,0.055328,0
2058000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.196916,0.0147902,0.158617,0
2058000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.9618,0.531817,0.0256314,0.231932,0
2059000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.272365,0.0143483,0.319892,0
2059000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.6173,0.578278,-0.011331,0.102371,0
2060000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.194778,0.0190083,0.204826,0
2060000,Scleria_ankaratrensis_SC022,Scleria_bourgeaui_SC313,33.8846,0.683864,0.0207943,0.273076,0
2061000,Scleria_abortiva_SC226,Scleria_brownii_SC059,0,0.114878,0.0792504,0.0869928,0
2061000,Scleria_veseyfitzgeraldii_SC301,NA,41.1625,1.28946,0.00207515,1.8279,0
